,date,state,UF,city,cod_city,totalcasos,casos_preditos
0,2020-02-25,São Paulo,35,São Paulo,3550308,1.0,0.9889224681062092
1,2020-02-26,São Paulo,35,São Paulo,3550308,1.0,1.2634941144689846
2,2020-02-27,São Paulo,35,São Paulo,3550308,1.0,1.6142998352084263
3,2020-02-28,São Paulo,35,São Paulo,3550308,1.0,2.0625058147177633
4,2020-02-29,São Paulo,35,São Paulo,3550308,2.0,2.6351549711924176
5,2020-03-01,São Paulo,35,São Paulo,3550308,2.0,3.3667986158624936
6,2020-03-02,São Paulo,35,São Paulo,3550308,2.0,4.3015811379944475
7,2020-03-03,São Paulo,35,São Paulo,3550308,2.0,5.495903497040443
8,2020-03-04,São Paulo,35,São Paulo,3550308,3.0,7.021826226173201
9,2020-03-05,São Paulo,35,São Paulo,3550308,6.0,8.971417270540721
10,2020-03-06,São Paulo,35,São Paulo,3550308,10.0,11.462306991043304
11,2020-03-07,São Paulo,35,São Paulo,3550308,12.0,14.644785499872476
12,2020-03-08,São Paulo,35,São Paulo,3550308,15.0,18.71087055205053
13,2020-03-09,São Paulo,35,São Paulo,3550308,15.0,23.905893112510274
14,2020-03-10,São Paulo,35,São Paulo,3550308,18.0,30.543299624513516
15,2020-03-11,São Paulo,35,São Paulo,3550308,43.0,39.023564087827886
16,2020-03-12,São Paulo,35,São Paulo,3550308,62.0,49.858351024216354
17,2020-03-13,São Paulo,35,São Paulo,3550308,62.0,63.701387224888435
18,2020-03-14,São Paulo,35,São Paulo,3550308,62.0,81.38790495506483
19,2020-03-15,São Paulo,35,São Paulo,3550308,132.0,103.98503645752078
20,2020-03-16,São Paulo,35,São Paulo,3550308,145.0,132.8562003536254
21,2020-03-17,São Paulo,35,São Paulo,3550308,157.0,169.7433647543435
22,2020-03-18,São Paulo,35,São Paulo,3550308,214.0,216.87215050132846
23,2020-03-19,São Paulo,35,São Paulo,3550308,,277.0861160384026
24,2020-03-20,São Paulo,35,São Paulo,3550308,,354.0183261141072
25,2020-03-21,São Paulo,35,São Paulo,3550308,,452.3105560701007
26,2020-03-22,São Paulo,35,São Paulo,3550308,,577.8933576068663
27,2020-03-23,São Paulo,35,São Paulo,3550308,,738.3438840511576
28,2020-03-24,São Paulo,35,São Paulo,3550308,,943.3430648403632
29,2020-03-25,São Paulo,35,São Paulo,3550308,,1205.2597132649257
30,2020-03-06,Bahia,29,Feira de Santana,2910800,1.0,1.3506421625004525
31,2020-03-07,Bahia,29,Feira de Santana,2910800,2.0,1.5589479255427892
32,2020-03-08,Bahia,29,Feira de Santana,2910800,2.0,1.799380103798108
33,2020-03-09,Bahia,29,Feira de Santana,2910800,2.0,2.0768934644286943
34,2020-03-10,Bahia,29,Feira de Santana,2910800,2.0,2.3972069344780316
35,2020-03-11,Bahia,29,Feira de Santana,2910800,3.0,2.76692145511196
36,2020-03-12,Bahia,29,Feira de Santana,2910800,3.0,3.193656012189816
37,2020-03-13,Bahia,29,Feira de Santana,2910800,4.0,3.6862046464500935
38,2020-03-14,Bahia,29,Feira de Santana,2910800,4.0,4.254717678937878
39,2020-03-15,Bahia,29,Feira de Santana,2910800,5.0,4.9109108863230935
40,2020-03-16,Bahia,29,Feira de Santana,2910800,,5.668306936743003
41,2020-03-17,Bahia,29,Feira de Santana,2910800,,6.5425140616194435
42,2020-03-18,Bahia,29,Feira de Santana,2910800,,7.551547706250981
43,2020-03-19,Bahia,29,Feira de Santana,2910800,,8.716201787676262
44,2020-03-20,Bahia,29,Feira de Santana,2910800,,10.060477210599224
45,2020-03-21,Bahia,29,Feira de Santana,2910800,,11.612076472126944
46,2020-03-22,Bahia,29,Feira de Santana,2910800,,13.402974548012795
47,2020-03-23,Bahia,29,Feira de Santana,2910800,,15.47007782508814
48,2020-03-24,Bahia,29,Feira de Santana,2910800,,17.855984659
49,2020-03-25,Bahia,29,Feira de Santana,2910800,,20.609863230641288
50,2020-03-07,Rio de Janeiro,33,Rio de Janeiro,3304557,1.0,4.009624396354873
51,2020-03-08,Rio de Janeiro,33,Rio de Janeiro,3304557,2.0,5.014729764531229
52,2020-03-09,Rio de Janeiro,33,Rio de Janeiro,3304557,6.0,6.271788109164763
53,2020-03-10,Rio de Janeiro,33,Rio de Janeiro,3304557,6.0,7.843957288481634
54,2020-03-11,Rio de Janeiro,33,Rio de Janeiro,3304557,12.0,9.810227142976297
55,2020-03-12,Rio de Janeiro,33,Rio de Janeiro,3304557,14.0,12.26938814902934
56,2020-03-13,Rio de Janeiro,33,Rio de Janeiro,3304557,17.0,15.344994907617433
57,2020-03-14,Rio de Janeiro,33,Rio de Janeiro,3304557,22.0,19.191573846608925
58,2020-03-15,Rio de Janeiro,33,Rio de Janeiro,3304557,22.0,24.002387027642932
59,2020-03-16,Rio de Janeiro,33,Rio de Janeiro,3304557,29.0,30.019142131303592
60,2020-03-17,Rio de Janeiro,33,Rio de Janeiro,3304557,,37.5441364753254
61,2020-03-18,Rio de Janeiro,33,Rio de Janeiro,3304557,,46.955445212672636
62,2020-03-19,Rio de Janeiro,33,Rio de Janeiro,3304557,,58.72591680379545
63,2020-03-20,Rio de Janeiro,33,Rio de Janeiro,3304557,,73.44693014465425
64,2020-03-21,Rio de Janeiro,33,Rio de Janeiro,3304557,,91.85810696998904
65,2020-03-22,Rio de Janeiro,33,Rio de Janeiro,3304557,,114.88447235972176
66,2020-03-23,Rio de Janeiro,33,Rio de Janeiro,3304557,,143.68293038831877
67,2020-03-24,Rio de Janeiro,33,Rio de Janeiro,3304557,,179.7003899737844
68,2020-03-25,Rio de Janeiro,33,Rio de Janeiro,3304557,,224.74646131907912
